DY1JetsToLL,DY,1012.5,42331295.0,42298650.0,,/DY1JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_new_pmx_v1-DeepTauv2p1_TauPOG-v1/USER
DY2JetsToLL,DY,332.8,10037851.0,10027201.0,,/DY2JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_new_pmx_ext1_v2-DeepTauv2p1_TauPOG-v1/USER
DY3JetsToLL,DY,101.8,1149467.0,1147700.0,,/DY3JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_new_pmx_ext1_v2-DeepTauv2p1_TauPOG-v1/USER
DY4JetsToLL,DY,54.8,4328648.0,4317696.0,,/DY4JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_v2_v2-DeepTauv2p1_TauPOG-v1/USER
DYJetsToLL,DY,6225.42,49125561.0,49062841.0,,/DYJetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017RECOSIMstep_12Apr2018_ext1_v1-DeepTauv2p1_TauPOG-v1/USER
DYJetsToLLM10to50,DY,18610,45768957.0,45718351.0,,/DYJetsToLL_M-10to50_TuneCP5_13TeV-madgraphMLM-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
EWKWMinus2Jets,Rare,23.24,4061711.0,4051886.0,,/EWKWMinus2Jets_WToLNu_M-50_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
EWKWPlus2Jets,Rare,29.59,4358697.0,4352845.0,,/EWKWPlus2Jets_WToLNu_M-50_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
EWKZ2JetsLL,Rare,4.321,952504.0,951207.0,,/EWKZ2Jets_ZToLL_M-50_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
EWKZ2JetsNuNu,Rare,10.66,2949960.0,2941659.0,,/EWKZ2Jets_ZToNuNu_TuneCP5_13TeV-madgraph-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
ST_s,Top,3.74,3306836.0,12368646.5,,/ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-amcatnlo-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
ST_s_ext,Top,3.74,8120938.0,30341079.9,,/ST_s-channel_4f_leptonDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
ST_tW_antitop,Top,35.85,7794186.0,272077653.1,,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_v2-DeepTauv2p1_TauPOG-v1/USER
ST_tW_top,Top,35.85,7977430.0,279001940.0,,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_v2-DeepTauv2p1_TauPOG-v1/USER
ST_t_antitop,Top,80.95,3675910.0,3675875.0,,/ST_t-channel_antitop_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_v2-DeepTauv2p1_TauPOG-v1/USER
ST_t_top,Top,136.02,5982064.0,5981997.0,,/ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_new_pmx_v1-DeepTauv2p1_TauPOG-v1/USER
TTGamma_1LT,Rare,0.7659,820674.0,819705.6,,/TTGamma_SingleLeptFromT_TuneCP5_PSweights_13TeV_madgraph_pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
TTGamma_1LTbar,Rare,0.7659,721832.0,720974.7,,/TTGamma_SingleLeptFromTbar_TuneCP5_PSweights_13TeV_madgraph_pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
TTGamma_2L,Rare,0.6343,1758000.0,1754546.6,,/TTGamma_Dilept_TuneCP5_PSweights_13TeV-madgraph-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
TTGamma_Hadr,Rare,0.7953,2079700.0,2077392.4,,/TTGamma_Hadronic_TuneCP5_PSweights_13TeV_madgraph_pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
#TTJets,Top,831.76,8026103.0,8016873.0,,/TTJets_TuneCP5_13TeV-madgraphMLM-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
#TTToHadronic,Top,377.96,41729120.0,41728558.0,,/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_new_pmx_v2-DeepTauv2p1_TauPOG-v1/USER
#TTToSemiLeptonic,Top,365.35,43732445.0,13154247983.0,,/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_new_pmx_v1-DeepTauv2p1_TauPOG-v1/USER
TTJets_DiLept,Top,87.3,28419586.0,28388250.0,,/TTJets_DiLept_TuneCP5_13TeV-madgraphMLM-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
TTJets_SingleLeptFromT,Top,182.175,61610893.0,61513954.0,,/TTJets_SingleLeptFromT_TuneCP5_13TeV-madgraphMLM-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
TTJets_SingleLeptFromTbar,Top,182.175,56477505.0,56415019.0,,/TTJets_SingleLeptFromTbar_TuneCP5_13TeV-madgraphMLM-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
#TTTo2L2Nu,Top,86.5,9000000.0,648723073.8,,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_new_pmx_v1-DeepTauv2p1_TauPOG-v1/USER
#TTTo2L2NuPS,Top,86.5,68920398.0,4967889270.7,,/TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
W1JetsToLNu,Reducible,8104,54988117.0,54945827.0,,/W1JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_v4-DeepTauv2p1_TauPOG-v1/USER
W2JetsToLNu,Reducible,2793,32368249.0,32333021.0,,/W2JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_v5-DeepTauv2p1_TauPOG-v1/USER
W3JetsToLNu,Reducible,992.5,19700377.0,19660347.0,,/W3JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_v1-DeepTauv2p1_TauPOG-v1/USER
W4JetsToLNu,Reducible,604,11103685.0,11073871.0,,/W4JetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_new_pmx_v2-DeepTauv2p1_TauPOG-v1/USER
WJetsToLNuext,Reducible,61526.7,44627200.0,44586879.0,,/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_ext1_v2-DeepTauv2p1_TauPOG-v1/USER^M
WJetsToLNu,Reducible,61526.7,29983250.0,29955958.0,,/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_v3-DeepTauv2p1_TauPOG-v1/USER
WWTo2L2Nu,Rare,11.08,2000000.0,22155470.6,,/WWTo2L2Nu_NNPDF31_TuneCP5_13TeV-powheg-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
WWTo4Q,Rare,47.73,2000000.0,95445364.3,,/WWTo4Q_NNPDF31_TuneCP5_13TeV-powheg-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
WWToLNuQQ,Rare,45.99,8782525.0,403864880.2,,/WWToLNuQQ_NNPDF31_TuneCP5_13TeV-powheg-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
ZZTo4L,ZZ4L,1.325,98091559.0,129907370.5,,/ZZTo4L_13TeV_powheg_pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
#WZTo1L1Nu2Q,Rare,11.66,19086373.0,352330410.8,,/WZTo1L1Nu2Q_13TeV_amcatnloFXFX_madspin_pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
#WZTo1L3Nu,Rare,3.293,4994395.0,29030536.2,,/WZTo1L3Nu_13TeV_amcatnloFXFX_madspin_pythia8_v2/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
#WZTo2L2Q,Rare,6.331,27582164.0,269154982.9,,/WZTo2L2Q_13TeV_amcatnloFXFX_madspin_pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
#WZTo3LNu,Rare,5.052,4994395.0,29030536.2,,/WZTo3LNu_TuneCP5_13TeV-amcatnloFXFX-pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
WZ,Rare,27.6,3928630.0,3926302.0,,/WZ_TuneCP5_13TeV-pythia8/RunIIFall17NanoAODv5_PU2017_12Apr2018_v1-DeepTauv2p1_TauPOG-v1/USER
ZHToTauTau,Signal,0.0593,4940230.0,3900363.0,,/ZHToTauTau_M125_13TeV_powheg_pythia8/alkaloge-Fall17_nAODv5_DeepTID_v2p1-72b4b5cc0cc1ac33fe3adb876613af24/USER
